ENSG00000204271.11_2	SPIN3	chrX:57002803-57021970	-	protein_coding	0.100106588	0.040396879	0.221806686	0.883302534	0.411813973	0.124155445	0.068168212	0.724537024	0.159624865
ENSG00000204272.12_2	LINC01420	chrX:56755674-56844813	+	protein_coding	1.355843213	1.866477261	1.908590597	2.43332602	1.750156346	0.797874657	0.974040679	2.095044399	3.022799401
ENSG00000204282.4_2	TNRC6C-AS1	chr17:76103479-76107880	-	processed_transcript	2.285944324	1.502848503	2.558024771	1.840400993	2.15626597	2.157501422	2.45353598	4.412940108	2.859677626
ENSG00000204287.13_1	HLA-DRA	chr6:32407619-32412823	+	protein_coding	139.7101651	111.8669156	206.1548999	135.767141	133.7541542	122.4606491	127.4172438	148.9247451	231.9581111
ENSG00000204304.11_2	PBX2	chr6:32152518-32157963	-	protein_coding	23.63134561	25.19807564	21.92202999	19.0156866	32.8870786	27.75030717	26.32816716	25.40184106	21.44088415
ENSG00000204305.13_2	AGER	chr6:32148745-32152101	-	protein_coding	6.352006537	4.248080555	5.11739631	4.199001931	8.474678189	5.734740665	5.659287541	5.303255822	3.329333449
ENSG00000204308.7_1	RNF5	chr6:32146131-32148570	+	protein_coding	15.55032248	9.622772862	23.47947938	7.609592377	10.42624902	10.98586393	15.24536946	12.73210394	11.82196976
ENSG00000204310.11_2	AGPAT1	chr6:32135989-32145873	-	protein_coding	9.824874974	10.29333445	8.452380671	12.77667549	11.33390953	9.306313798	9.944227771	11.07882586	11.73425365
ENSG00000204315.3_1	FKBPL	chr6:32096484-32098068	-	protein_coding	0.401706	2.189196	0.893234	0.652848	1.949247	1.113967	1.157845	0.429249	1.364223
ENSG00000204316.12_2	MRPL38	chr17:73894724-73901494	-	protein_coding	2.370709571	1.682197202	2.44581867	2.400780594	2.084896766	1.274307449	2.091672971	1.932778212	3.140950899
ENSG00000204323.5_1	SMIM5	chr17:73629514-73637484	+	protein_coding	3.176476288	3.4288612	3.874929684	4.714170567	4.263510503	3.325025851	5.616025108	4.576468493	4.282022451
ENSG00000204344.14_2	STK19	chr6:31938868-31950598	+	protein_coding	0.462539306	0.89536894	0.82593513	0.661453393	1.149632291	1.143398602	0.717175614	0.859298712	0.912002655
ENSG00000204348.9_2	DXO	chr6:31937587-31940069	-	protein_coding	1.635971902	0.929551282	1.429248825	0.626379557	1.256689018	0.965772472	0.840604986	1.073951271	1.742906406
ENSG00000204351.11_1	SKIV2L	chr6:31926857-31937532	+	protein_coding	4.544531541	3.671989589	4.530957928	2.994577004	4.826818629	3.787282974	4.458476549	4.195693533	4.277750739
ENSG00000204352.2_1	C9orf129	chr9:96080481-96108696	-	protein_coding	1.902567	2.782518	1.883052	1.221284	2.043197	1.215507	1.986796	1.122976	0
ENSG00000204356.12_2	NELFE	chr6:31919864-31926887	-	protein_coding	3.808619711	4.289192207	3.865634855	4.421921676	5.868415767	3.362430455	4.174865523	3.690274246	4.258127862
ENSG00000204370.8_2	SDHD	chr11:111957497-111990736	+	protein_coding	4.918599348	5.59834303	6.160315939	4.279597029	7.63318245	5.232608687	4.479637977	5.58129881	7.397256085
ENSG00000204371.11_1	EHMT2	chr6:31847536-31865464	-	protein_coding	1.787234073	1.453756844	1.594810249	1.489730312	2.297559621	1.636845176	1.475066541	1.875738325	2.471195432
ENSG00000204385.10_1	SLC44A4	chr6:31830969-31846823	-	protein_coding	0.827133074	0.185368239	0.885237441	0.156681172	1.030237225	0.051873147	0.185365111	0	0.443834026
ENSG00000204386.10_1	NEU1	chr6:31825436-31830683	-	protein_coding	1.894399734	3.105063931	2.206600184	1.811598435	3.210567567	2.828057749	2.640587469	2.462677834	2.26776104
ENSG00000204387.12_1	C6orf48	chr6:31802385-31807543	+	protein_coding	11.38024318	6.496480314	6.412983309	8.735451965	5.95930228	6.698787875	6.525884611	6.705491042	9.62983704
ENSG00000204388.6_2	HSPA1B	chr6:31795512-31798032	+	protein_coding	15.106481	30.088148	11.326083	18.318521	31.149061	28.44272	29.455694	24.372675	19.772953
ENSG00000204389.9_2	HSPA1A	chr6:31783241-31785723	+	protein_coding	33.775852	68.19394946	25.68280115	36.45848506	66.967697	57.266758	60.49410374	55.13670588	39.43677092
ENSG00000204390.9_2	HSPA1L	chr6:31777396-31782842	-	protein_coding	0.823262	1.086188	0.327957	0.793069	0.915719	1.529846	1.051378	0.762882	1.310532
ENSG00000204392.10_1	LSM2	chr6:31765173-31774761	-	protein_coding	1.976426808	2.71639505	2.906228803	2.297943225	2.334290101	3.686696316	2.76288797	2.071562793	2.849431026
ENSG00000204394.12_2	VARS	chr6:31745295-31763730	-	protein_coding	2.181274827	2.016812428	2.68032834	1.769661945	2.784350219	2.296830337	2.808621932	3.270641891	3.474036451
ENSG00000204397.7_2	CARD16	chr11:104912053-104972158	-	protein_coding	12.35685892	17.25328977	12.63969608	12.43821768	19.75473329	16.18854968	19.02888363	14.92052087	13.47191378
ENSG00000204406.12_2	MBD5	chr2:148778580-149274540	+	protein_coding	1.167733819	1.441762511	1.074301521	1.264929123	1.250941655	1.408903945	1.079377449	1.450823695	1.501175719
ENSG00000204420.8_1	C6orf25	chr6:31686371-31694491	+	protein_coding	20.49060837	28.60612969	17.55991741	31.09188766	18.47003165	25.75756015	24.53421541	33.42647222	35.92571829
ENSG00000204424.9_2	LY6G6F	chr6:31674662-31678372	+	protein_coding	2.926418	5.765028	4.202036	6.734055	4.499957	5.508773	6.440883	6.979548	5.303675
ENSG00000204427.11_2	ABHD16A	chr6:31654726-31671221	-	protein_coding	4.424586464	5.1485025	4.720123393	2.846970091	5.683137929	4.323221655	5.574935102	4.679062614	4.267659506
ENSG00000204428.12_1	LY6G5C	chr6:31644461-31651817	-	protein_coding	0.722538477	0.627682814	0.527547589	0.37535419	0.61111411	0.623641765	0.950810102	0.837314605	0.294517986
ENSG00000204435.13_2	CSNK2B	chr6:31633013-31638120	+	protein_coding	7.554609796	8.754542095	5.391776633	6.864761062	8.274829098	6.836144764	7.608751212	5.472207323	6.299491736
ENSG00000204438.10_2	GPANK1	chr6:31629006-31634060	-	protein_coding	3.344123647	2.55537933	2.3619351	2.248791982	3.110083406	2.951487793	2.703054111	3.297674728	2.920339005
ENSG00000204439.3_1	C6orf47	chr6:31626075-31628549	-	protein_coding	5.369143	6.994716	6.271549	5.627589	7.489294	8.128214	6.39149	6.644325	7.314426
ENSG00000204463.12_2	BAG6	chr6:31606805-31620482	-	protein_coding	44.58248721	41.01371088	41.14757197	46.34501055	42.55705817	52.60657064	48.20442527	60.97812605	51.14217854
ENSG00000204469.12_1	PRRC2A	chr6:31588497-31605548	+	protein_coding	14.04058207	13.05283869	15.93488527	10.52395528	21.72051294	16.51114275	14.32694361	18.67812294	16.1679012
ENSG00000204472.12_2	AIF1	chr6:31582961-31584798	+	protein_coding	32.82454507	46.18804191	48.10917683	39.47895691	53.02596878	52.29585745	48.14479458	43.94448277	49.05020942
ENSG00000204475.9_1	NCR3	chr6:31556672-31560762	-	protein_coding	2.455343958	1.040936809	1.971361943	1.577846214	3.516538798	0.605009077	0.656728282	1.597530118	2.108627269
ENSG00000204482.10_2	LST1	chr6:31553901-31556686	+	protein_coding	20.07001671	24.67231763	25.21863776	17.75265889	33.21711109	29.16264	32.65905583	32.66121425	20.23722574
ENSG00000204498.10_1	NFKBIL1	chr6:31514647-31526606	+	protein_coding	1.839727409	1.923057387	1.885046247	2.125837942	3.120792938	1.437809739	2.679825162	3.175194227	2.033621685
ENSG00000204516.9_2	MICB	chr6:31462658-31478901	+	protein_coding	2.705618103	5.73936231	4.152446773	4.235168455	4.766853358	2.668885376	5.867668663	4.472914469	5.368184669
ENSG00000204519.10_2	ZNF551	chr19:58193337-58228669	+	protein_coding	0.40236379	0.477755907	0.738335794	1.115261715	0.525959073	0.693662975	1.050247777	0.915438184	0.743064133
ENSG00000204520.12_2	MICA	chr6:31367561-31383092	+	protein_coding	2.086026427	2.230844258	1.260548625	1.573657287	3.074665572	1.972282042	1.517555236	2.823948212	2.355142433
ENSG00000204524.6_1	ZNF805	chr19:57752053-57766503	+	protein_coding	1.270869782	2.707989941	2.047454193	1.771219761	2.172599887	2.079802981	2.216330253	2.828631382	3.237522633
ENSG00000204525.15_1	HLA-C	chr6:31236526-31239907	-	protein_coding	384.8832424	389.4910322	332.8427756	215.3116792	447.5312484	380.1575294	316.8911314	417.2976504	280.3427918
ENSG00000204560.9_2	DHX16	chr6:30620896-30640814	-	protein_coding	5.128747591	5.123044576	4.613986213	4.635968621	6.422076422	3.968624035	5.253137449	4.894065875	4.201469762
ENSG00000204564.11_2	C6orf136	chr6:30614816-30620987	+	protein_coding	2.192167615	1.615727057	1.456405488	2.236924479	1.115525915	2.024659864	2.12280863	1.267999173	2.2752175
ENSG00000204568.11_1	MRPS18B	chr6:30585486-30594172	+	protein_coding	3.119805398	2.533870427	3.056859278	3.091105805	2.664039881	2.170629253	2.053773987	3.548266391	4.276675754
ENSG00000204569.9_2	PPP1R10	chr6:30568177-30586389	-	protein_coding	14.58114079	10.60579833	7.161810879	7.716951292	17.46483841	8.211911642	9.385256679	14.22284533	12.88388683
ENSG00000204574.12_2	ABCF1	chr6:30539153-30564956	+	protein_coding	3.258067276	3.244143927	3.87302903	2.292602728	4.377817032	2.820265426	3.017722397	4.159275238	5.201600337
ENSG00000204576.11_1	PRR3	chr6:30524663-30531500	+	protein_coding	0.78032187	0.530490039	0.561678466	0.714957375	1.191946631	0.490966494	0.718934283	1.507686933	1.489714876
ENSG00000204577.11_2	LILRB3	chr19:54720147-54727378	-	protein_coding	16.68272243	14.40411903	12.26111176	12.86030713	15.99034436	17.9916271	17.33240199	15.46134231	10.27672127
ENSG00000204584.1_1	RP11-304F15.3	chr17:47923272-47926199	+	antisense	0.845596	1.262298	0.835852	0.516844	1.095507	0.770653	1.243623	1.188673	0.756855
ENSG00000204590.12_1	GNL1	chr6:30509154-30524951	-	protein_coding	1.674688133	1.138851511	1.375715506	1.152595084	1.186841989	1.072921419	1.595549626	1.372514433	1.843841162
ENSG00000204592.8_1	HLA-E	chr6:30457244-30461982	+	protein_coding	351.2599951	364.1031154	321.8500692	274.2672074	383.397908	350.8099095	424.0720225	403.6500065	314.2061095
ENSG00000204599.14_2	TRIM39	chr6:30294256-30311506	+	protein_coding	2.098112733	2.597048197	2.219133577	2.013154429	3.266152377	2.721799294	2.371247589	3.042511012	2.842677562
ENSG00000204604.9_2	ZNF468	chr19:53341261-53360902	-	protein_coding	0.828010948	2.148349308	0.74968441	0.933535671	1.662764303	0.990710692	1.091891684	1.107800786	1.374627522
ENSG00000204611.6_2	ZNF616	chr19:52616344-52643175	-	protein_coding	0.319350613	0.733568682	0.407931173	0.553580702	0.852075568	0.728642506	0.694479489	0.80615578	0.808235415
ENSG00000204613.10_1	TRIM10	chr6:30119722-30128711	-	protein_coding	6.882285778	9.53199725	5.687012756	7.623579999	8.452161953	7.923636166	10.03580661	7.584748849	5.402207498
ENSG00000204619.7_1	PPP1R11	chr6:30034486-30038110	+	protein_coding	10.69995652	14.25630765	11.16316624	9.061972513	14.89108789	10.74073348	10.30769617	11.9894437	14.21458531
ENSG00000204628.11_2	RACK1	chr5:180663909-180675096	-	protein_coding	17.00766298	16.82750952	19.36266016	21.21143521	19.39582057	13.76584033	15.19344342	20.69952283	22.93553085
ENSG00000204634.12_2	TBC1D8	chr2:101624079-101869328	-	protein_coding	1.029116446	0.96908741	1.075732423	1.542664863	2.042319983	1.305598364	1.15553627	1.530956722	1.932745038
ENSG00000204642.13_2	HLA-F	chr6:29690552-29706305	+	protein_coding	25.88460103	21.80485945	19.2024997	13.88467545	18.4109734	16.80765109	15.25782951	19.8896168	22.30181259
ENSG00000204644.9_1	ZFP57	chr6:29640169-29648887	-	protein_coding	0	0.964425836	0.325192913	0	0.543920465	0.315529446	0	0.277176045	0.405964034
ENSG00000204673.10_2	AKT1S1	chr19:50372290-50381716	-	protein_coding	8.336963966	7.621006337	7.124497344	8.734484071	6.58170853	6.20431428	8.206930664	7.680994239	6.552752594
ENSG00000204681.10_2	GABBR1	chr6:29523406-29601753	-	protein_coding	2.062326276	1.383191278	1.645418154	1.890475274	2.046496217	1.114685268	1.250010225	2.122230138	2.90340086
ENSG00000204685.6_1	STARD7-AS1	chr2:96874154-96908359	+	processed_transcript	0.50118314	0.12074383	0.523151967	0.671553668	0.499081658	0.467467986	0.304472745	0.312354189	0.472006659
ENSG00000204710.2_1	SPDYC	chr11:64937625-64940715	+	protein_coding	0.5908	0	0	1.684683	0	0.851174	0.628049	1.005109	1.234625
ENSG00000204713.10_1	TRIM27	chr6:28870779-28891766	-	protein_coding	4.137458028	5.969599571	5.171890153	3.474879426	7.175483275	5.946281342	5.153453273	6.107246494	4.997488778
ENSG00000204775.4	KM-PA-2	chr8:145317003-145331153	-	protein_coding	0.117854	0	1.29373	0.933824	0	0	1.228085	1.304666	0.908566
ENSG00000204790.8	CBWD6	chr9:69204538-69269662	-	protein_coding	0.770180553	1.081554213	0.605829462	0.677760174	0.817354715	1.0039459	0.713562857	0.730969656	0.61143244
ENSG00000204815.9_2	TTC25	chr17:40086888-40117669	+	protein_coding	0.428822681	1.555061688	0.833644596	1.239746422	1.587272936	0.761051617	1.523517535	0.989850638	1.022483154
ENSG00000204822.6_2	MRPL53	chr2:74699085-74700449	-	protein_coding	2.183889191	2.746807417	2.774420792	1.395773695	2.924955795	4.506997209	2.112244402	2.953808588	3.031321902
ENSG00000204839.8_2	MROH6	chr8:144648357-144655141	-	protein_coding	0.701254476	1.000194144	1.090971777	0.557368364	1.259432002	0.889315178	1.125046195	0.344188073	0.543202206
ENSG00000204842.14_2	ATXN2	chr12:111890018-112037480	-	protein_coding	2.087661078	2.586520535	2.295164394	2.433220824	2.895245595	3.031115517	2.916093901	3.129140282	2.453686972
ENSG00000204843.12_2	DCTN1	chr2:74588281-74619214	-	protein_coding	3.369412467	4.212798529	3.927865008	3.641483959	5.940767863	3.494162647	4.337578457	4.615917133	4.861604734
ENSG00000204856.11_1	FAM216A	chr12:110906169-110928190	+	protein_coding	0.590916379	0.494518526	0.587376668	0.870754021	0.693836254	0.989397332	0.992691623	0.894063135	0.535710778
ENSG00000204859.12_2	ZBTB48	chr1:6640061-6649340	+	protein_coding	2.259954954	3.07624119	2.34228032	2.028114414	4.8823646	2.563449822	3.711867642	3.106808405	2.983196182
ENSG00000204899.5_1	MZT1	chr13:73282495-73301825	-	protein_coding	0.346965	0.809671	0.45634	0.282895	0.539506	1.076895	0.406202	0.630795	0.453168
ENSG00000204920.10_1	ZNF155	chr19:44472014-44502477	+	protein_coding	0.426074611	0.80796408	0.652460874	0.436769602	0.784831082	0.330100814	0.433354567	0.772456461	0.732135204
ENSG00000204922.4_1	UQCC3	chr11:62437745-62441159	+	protein_coding	0.406378197	0.442003101	0.510175706	0.417880761	0.897779	0.718575344	0.48345439	0.262249766	0.701843523
ENSG00000204923.3_1	FBXO48	chr2:68686551-68694390	-	protein_coding	0.374418	0.782013	0.482604	0.453871	0.595433	0.749299	0.682869	1.02851	0.803336
ENSG00000204936.9_1	CD177	chr19:43857811-43867324	+	protein_coding	1.361462009	8.527485558	2.501215905	2.587083033	4.482019236	0.271912996	1.748000709	3.879348582	1.580369128
ENSG00000204946.9_2	ZNF783	chr7:148959262-148994393	+	protein_coding	1.437845085	1.131159576	1.222302646	1.087929504	1.544935575	0.797323323	1.198128983	1.679438348	1.915724423
ENSG00000204954.9_1	C12orf73	chr12:104343980-104359486	-	protein_coding	0.446365417	0.412999876	0.435162001	0.513830335	0.649289501	0.345113672	0.37567766	0.262135165	0.60561534
ENSG00000204977.9_2	TRIM13	chr13:50570024-50594617	+	protein_coding	0.514628039	0.826594998	0.961836349	0.698996377	0.867068261	0.717186245	0.956550725	1.164401538	0.823980193
ENSG00000205020.7	CCL4L1	chr17:34538310-34540280	+	protein_coding	1.220202811	1.122757481	2.335740522	2.276373177	2.292614028	2.194581315	0.761195968	1.679386682	0.895045788
ENSG00000205021.9	CCL3L1	chr17:34623842-34625731	-	protein_coding	3.739670961	1.728597921	1.125826679	3.419539555	3.679968983	1.917188287	1.250299125	2.694595405	1.952474845
ENSG00000205038.11_2	PKHD1L1	chr8:110374706-110542559	+	protein_coding	0.589481078	0.956578742	0.795347128	1.546219853	0.326346479	0.928991316	1.145812292	1.197236843	1.187620523
ENSG00000205041.1_2	CTC-425O23.2	chr19:40779396-40781386	-	sense_intronic	1.66735	1.014487	0.701882	0.304568	1.099948	0.318762	0.666271	0.52876	0.988755
ENSG00000205045.8_2	SLFN12L	chr17:33791268-33864880	-	protein_coding	2.957874326	4.374106798	2.761214019	3.720075441	5.91865749	2.363236428	4.456101497	4.006565433	4.672710482
ENSG00000205056.8_2	RP11-693J15.5	chr12:92860227-92885867	+	lincRNA	0.557894	0.229104	0.896157	0.549363	0.208416	0.232883	0.375124	0.104675	1.397135
ENSG00000205060.10_1	SLC35B4	chr7:133974084-134001803	-	protein_coding	0.407740643	0.879652514	0.600651733	0.475608884	0.711525732	0.415649601	0.687201655	0.673507263	1.154147794
ENSG00000205133.11_2	TRIQK	chr8:93895758-94029901	-	protein_coding	0.777258856	1.445897931	0.90510657	1.090807652	1.137906519	1.367235825	1.252732792	1.163415673	0.992960522
ENSG00000205138.3_1	SDHAF1	chr19:36486101-36487217	+	protein_coding	3.611638	3.140126	3.387882	2.488896	3.434992	2.064695	4.751017	3.583019	4.53127
ENSG00000205147.3	AC016586.1	chr19:4041127-4043154	-	protein_coding	1.260497	1.880021	1.83603	2.060342	1.981669	1.244642	0.829537	1.211756	2.468652
ENSG00000205155.7_2	PSENEN	chr19:36236015-36238420	+	protein_coding	5.26721537	5.306598675	3.780269722	3.080513816	4.779475281	5.250295804	4.346413036	4.882626963	2.877217736
ENSG00000205189.11_1	ZBTB10	chr8:81397854-81438500	+	protein_coding	0.446944577	0.567626393	0.370323333	0.475439849	0.479183123	0.395131199	0.412922597	0.268648328	0.721763092
ENSG00000205208.4_1	C4orf46	chr4:159587831-159593407	-	protein_coding	0.209639207	0.677877661	0.419727743	0.449961828	0.679954934	0.479772824	0.299089599	0.533780768	0.526057027
ENSG00000205220.11_2	PSMB10	chr16:67968405-67970990	-	protein_coding	12.78396129	14.65145797	11.15015984	11.09852718	14.80197719	12.39755991	14.62918268	18.2373991	13.06837379
ENSG00000205236.6_2	RP11-514P8.6	chr7:102222970-102283316	-	protein_coding	0.269247	0.929747	0.840084	1.532321	1.545499	1.310181	1.193185	1.485505	1.190792
ENSG00000205250.8_2	E2F4	chr16:67226072-67232821	+	protein_coding	10.82087947	13.4702059	8.818620771	7.930542656	12.07104586	7.403889773	7.804654842	11.42997056	14.67758658
ENSG00000205268.10_1	PDE7A	chr8:66629745-66754557	-	protein_coding	5.461648888	5.266771218	5.45915992	5.123461613	6.64953369	5.752342163	5.73426092	6.102631437	7.397606071
ENSG00000205269.5_1	TMEM170B	chr6:11538511-11583757	+	protein_coding	1.404179	3.502028	2.328138	2.871207	3.311238	4.234852	2.414604	2.9137	3.097728
ENSG00000205302.6_1	SNX2	chr5:122110691-122165803	+	protein_coding	3.941056006	4.438575533	4.752272769	4.335121935	7.034060662	5.248136843	3.990571414	4.684021906	6.661789917
ENSG00000205307.11_2	SAP25	chr7:100169851-100171443	-	protein_coding	2.478837423	2.187561997	2.503619626	1.182764223	3.895387238	2.631582938	2.603922	2.361005144	0.940833006
ENSG00000205309.13_1	NT5M	chr17:17206649-17250977	+	protein_coding	10.38588936	6.716746087	2.946112838	8.027272486	4.779077773	5.661640733	10.44572543	3.728064741	7.006830701
ENSG00000205323.8_2	SARNP	chr12:56146247-56211540	-	protein_coding	1.941305315	2.721075513	2.175077172	2.527880349	3.104130234	2.697353831	2.787397375	3.06659272	2.666741312
ENSG00000205336.11_2	ADGRG1	chr16:57644564-57699492	+	protein_coding	3.583414629	8.524226521	2.902422761	3.308793697	5.029725329	3.074846331	4.20758074	4.61986702	3.079077139
ENSG00000205339.9_1	IPO7	chr11:9406169-9469673	+	protein_coding	2.167482367	3.173649247	2.726379606	3.93378101	4.078581342	3.833759835	3.040506156	3.39650943	4.393515359
ENSG00000205352.10_2	PRR13	chr12:53835389-53840429	+	protein_coding	7.495553151	12.34325235	9.542414048	4.682352068	11.79591761	10.45034701	8.53657904	10.04712174	8.223630555
